40
33
113.477936 122.941101 95.400642 0.594790 0.567970 0.575500
113.414703 123.900490 95.098755 0.594790 0.567970 0.575500
113.292252 124.860695 94.818390 0.594790 0.567970 0.575500
113.117943 125.818245 94.556404 0.594790 0.567970 0.575500
112.898071 126.770920 94.312004 0.594790 0.567970 0.575500
112.622253 127.717819 94.108757 0.594790 0.567970 0.575500
112.280014 128.655869 93.986237 0.594790 0.567970 0.575500
111.888931 129.582870 93.963844 0.594790 0.567970 0.575500
111.493286 130.507965 94.014221 0.594790 0.567970 0.575500
111.138336 131.447723 94.090233 0.594790 0.567970 0.575500
110.825157 132.403595 94.156517 0.594790 0.567970 0.575500
110.511589 133.360825 94.170532 0.594790 0.567970 0.575500
110.198624 134.314316 94.091492 0.594790 0.567970 0.575500
109.939270 135.271973 93.921082 0.594790 0.567970 0.575500
109.723282 136.232559 93.703987 0.594790 0.567970 0.575500
109.476173 137.185211 93.489220 0.594790 0.567970 0.575500
109.168129 138.127045 93.307610 0.594790 0.567970 0.575500
108.832466 139.066986 93.168625 0.594790 0.567970 0.575500
108.487579 140.009781 93.083870 0.594790 0.567970 0.575500
108.125954 140.949905 93.057724 0.594790 0.567970 0.575500
107.763092 141.890213 93.062073 0.594790 0.567970 0.575500
107.433670 142.842667 93.063751 0.594790 0.567970 0.575500
107.134705 143.805603 93.057121 0.594790 0.567970 0.575500
106.808029 144.758713 93.046608 0.594790 0.567970 0.575500
106.418404 145.685944 93.005264 0.594790 0.567970 0.575500
105.959831 146.575134 92.902557 0.594790 0.567970 0.575500
105.445244 147.429749 92.769676 0.594790 0.567970 0.575500
104.945427 148.300446 92.693398 0.594790 0.567970 0.575500
104.479950 149.191025 92.647369 0.594790 0.567970 0.575500
104.106102 150.124908 92.649483 0.594790 0.567970 0.575500
103.844124 151.094986 92.701920 0.594790 0.567970 0.575500
103.676765 152.075897 92.845894 0.594790 0.567970 0.575500
103.570641 153.037033 93.118996 0.594790 0.567970 0.575500
32
114.390663 123.374794 95.990715 0.597230 0.573190 0.578320
114.259338 124.275017 95.561783 0.597230 0.573190 0.578320
114.114288 125.204742 95.201607 0.597230 0.573190 0.578320
113.953072 126.136543 94.853470 0.597230 0.573190 0.578320
113.755371 127.058861 94.500046 0.597230 0.573190 0.578320
113.488510 127.974922 94.182167 0.597230 0.573190 0.578320
113.139679 128.891281 93.962547 0.597230 0.573190 0.578320
112.740997 129.809647 93.871780 0.597230 0.573190 0.578320
112.340294 130.732681 93.894623 0.597230 0.573190 0.578320
111.981514 131.670105 93.978882 0.597230 0.573190 0.578320
111.681114 132.628387 94.062057 0.597230 0.573190 0.578320
111.418373 133.600769 94.091476 0.597230 0.573190 0.578320
111.193573 134.581055 94.037125 0.597230 0.573190 0.578320
111.064377 135.569839 93.906174 0.597230 0.573190 0.578320
111.056801 136.563385 93.740379 0.597230 0.573190 0.578320
111.089523 137.559067 93.582436 0.597230 0.573190 0.578320
111.043289 138.554947 93.442955 0.597230 0.573190 0.578320
110.887970 139.541031 93.304810 0.597230 0.573190 0.578320
110.689735 140.519608 93.162216 0.597230 0.573190 0.578320
110.497665 141.501678 93.037102 0.597230 0.573190 0.578320
110.273277 142.480560 92.957047 0.597230 0.573190 0.578320
109.950493 143.432220 92.913101 0.597230 0.573190 0.578320
109.501450 144.327499 92.847191 0.597230 0.573190 0.578320
108.918526 145.133957 92.728699 0.597230 0.573190 0.578320
108.258667 145.878067 92.584244 0.597230 0.573190 0.578320
107.613106 146.627289 92.408104 0.597230 0.573190 0.578320
106.995399 147.383255 92.170563 0.597230 0.573190 0.578320
106.387550 148.142624 91.917152 0.597230 0.573190 0.578320
105.811790 148.939362 91.710266 0.597230 0.573190 0.578320
105.318985 149.799973 91.550171 0.597230 0.573190 0.578320
105.023895 150.742493 91.348663 0.597230 0.573190 0.578320
104.802315 151.698151 91.129166 0.597230 0.573190 0.578320
13
104.757790 150.622772 82.562149 0.506870 0.564220 0.522830
104.831390 151.161682 83.400803 0.506870 0.564220 0.522830
105.009689 151.586700 84.286514 0.506870 0.564220 0.522830
105.224106 151.772171 85.245804 0.506870 0.564220 0.522830
105.435143 151.858658 86.214508 0.506870 0.564220 0.522830
105.644791 151.753479 87.181458 0.506870 0.564220 0.522830
105.877213 151.458588 88.103027 0.506870 0.564220 0.522830
106.166039 150.975952 88.923302 0.506870 0.564220 0.522830
106.532265 150.347931 89.608299 0.506870 0.564220 0.522830
106.967773 149.657532 90.191536 0.506870 0.564220 0.522830
107.437363 148.962067 90.743401 0.506870 0.564220 0.522830
107.910561 148.271072 91.297737 0.506870 0.564220 0.522830
108.413353 147.578049 91.820923 0.506870 0.564220 0.522830
19
106.767807 139.662033 96.639725 0.522080 0.563790 0.561580
106.508545 140.589172 96.349945 0.522080 0.563790 0.561580
106.377144 141.543243 96.060982 0.522080 0.563790 0.561580
106.343933 142.522919 95.828613 0.522080 0.563790 0.561580
106.367081 143.516281 95.658409 0.522080 0.563790 0.561580
106.430092 144.515396 95.535545 0.522080 0.563790 0.561580
106.472984 145.516998 95.429741 0.522080 0.563790 0.561580
106.358833 146.499695 95.287560 0.522080 0.563790 0.561580
106.023247 147.425156 95.094612 0.522080 0.563790 0.561580
105.580917 148.312912 94.923485 0.522080 0.563790 0.561580
105.156181 149.216980 94.798981 0.522080 0.563790 0.561580
104.821159 150.159973 94.693047 0.522080 0.563790 0.561580
104.599388 151.138702 94.613441 0.522080 0.563790 0.561580
104.499512 152.139435 94.610985 0.522080 0.563790 0.561580
104.551361 153.135880 94.719467 0.522080 0.563790 0.561580
104.792366 154.090149 94.908569 0.522080 0.563790 0.561580
105.339386 154.916016 95.085091 0.522080 0.563790 0.561580
105.965462 155.681122 95.236366 0.522080 0.563790 0.561580
106.729858 156.318680 95.323853 0.522080 0.563790 0.561580
16
107.812080 146.814392 93.984818 0.493100 0.571430 0.547190
107.288216 147.612915 93.671028 0.493100 0.571430 0.547190
106.765755 148.407898 93.345253 0.493100 0.571430 0.547190
106.266129 149.236481 93.073189 0.493100 0.571430 0.547190
105.847221 150.121628 92.846527 0.493100 0.571430 0.547190
105.545639 151.056549 92.630745 0.493100 0.571430 0.547190
105.371277 152.027756 92.433998 0.493100 0.571430 0.547190
105.347084 153.024231 92.319435 0.493100 0.571430 0.547190
105.630684 153.982605 92.452278 0.493100 0.571430 0.547190
106.027611 154.889496 92.591568 0.493100 0.571430 0.547190
106.635361 155.671402 92.719528 0.493100 0.571430 0.547190
107.401512 156.308975 92.787651 0.493100 0.571430 0.547190
108.245537 156.833405 92.712761 0.493100 0.571430 0.547190
109.072075 157.310349 92.429024 0.493100 0.571430 0.547190
109.834412 157.787872 91.991982 0.493100 0.571430 0.547190
110.532738 158.282394 91.472000 0.493100 0.571430 0.547190
39
114.255150 126.104118 96.041466 0.569470 0.573560 0.558900
114.055130 126.968742 95.566719 0.569470 0.573560 0.558900
113.791275 127.839493 95.140602 0.569470 0.573560 0.558900
113.444733 128.731400 94.841820 0.569470 0.573560 0.558900
113.044220 129.642395 94.708969 0.569470 0.573560 0.558900
112.638809 130.562943 94.715996 0.569470 0.573560 0.558900
112.267761 131.494080 94.812164 0.569470 0.573560 0.558900
111.951485 132.442902 94.934677 0.569470 0.573560 0.558900
111.674759 133.408279 95.015228 0.569470 0.573560 0.558900
111.429756 134.384933 95.005920 0.569470 0.573560 0.558900
111.268707 135.372269 94.902908 0.569470 0.573560 0.558900
111.238808 136.365997 94.745773 0.569470 0.573560 0.558900
111.280396 137.360992 94.584480 0.569470 0.573560 0.558900
111.273521 138.357727 94.438614 0.569470 0.573560 0.558900
111.157196 139.348740 94.300743 0.569470 0.573560 0.558900
110.985756 140.333267 94.163696 0.569470 0.573560 0.558900
110.832443 141.322311 94.039604 0.569470 0.573560 0.558900
110.684517 142.315796 93.948761 0.569470 0.573560 0.558900
110.481430 143.301346 93.894508 0.569470 0.573560 0.558900
110.185944 144.262054 93.838982 0.569470 0.573560 0.558900
109.766876 145.163864 93.717278 0.569470 0.573560 0.558900
109.202850 145.961884 93.502594 0.569470 0.573560 0.558900
108.564674 146.686188 93.225281 0.569470 0.573560 0.558900
107.964447 147.407181 92.871140 0.569470 0.573560 0.558900
107.414284 148.135208 92.450989 0.569470 0.573560 0.558900
106.884056 148.884567 92.042892 0.569470 0.573560 0.558900
106.394142 149.685104 91.684967 0.569470 0.573560 0.558900
105.997673 150.542603 91.343384 0.569470 0.573560 0.558900
105.720673 151.430634 90.963860 0.569470 0.573560 0.558900
105.562225 152.310425 90.507149 0.569470 0.573560 0.558900
105.524506 153.115463 89.920723 0.569470 0.573560 0.558900
105.579773 153.754364 89.160583 0.569470 0.573560 0.558900
105.678261 154.198486 88.268074 0.569470 0.573560 0.558900
105.802200 154.629211 87.372749 0.569470 0.573560 0.558900
105.996468 155.058731 86.490280 0.569470 0.573560 0.558900
106.282516 155.528488 85.654884 0.569470 0.573560 0.558900
106.627914 156.065063 84.883186 0.569470 0.573560 0.558900
106.986809 156.677200 84.175278 0.569470 0.573560 0.558900
107.346420 157.346298 83.519356 0.569470 0.573560 0.558900
19
108.469009 126.847755 91.664131 0.694370 0.567100 0.601930
109.342300 126.540649 91.283844 0.694370 0.567100 0.601930
110.229385 126.191208 90.984970 0.694370 0.567100 0.601930
111.108223 125.743790 90.836716 0.694370 0.567100 0.601930
111.922829 125.171089 90.864540 0.694370 0.567100 0.601930
112.644287 124.488617 91.000885 0.694370 0.567100 0.601930
113.212585 123.685135 91.146088 0.694370 0.567100 0.601930
113.523659 122.754654 91.285553 0.694370 0.567100 0.601930
113.652802 121.762970 91.415337 0.694370 0.567100 0.601930
113.806908 120.770920 91.498161 0.694370 0.567100 0.601930
114.078323 119.803177 91.526642 0.694370 0.567100 0.601930
114.473495 118.878082 91.548447 0.694370 0.567100 0.601930
114.914818 117.976662 91.626114 0.694370 0.567100 0.601930
115.312630 117.063980 91.771492 0.694370 0.567100 0.601930
115.613213 116.122528 91.960831 0.694370 0.567100 0.601930
115.781433 115.150993 92.157768 0.694370 0.567100 0.601930
115.833778 114.158043 92.321838 0.694370 0.567100 0.601930
115.823189 113.157730 92.450867 0.694370 0.567100 0.601930
115.790016 112.157600 92.579369 0.694370 0.567100 0.601930
30
112.722527 123.238800 95.805206 0.598800 0.564090 0.577820
112.629921 124.191437 95.491661 0.598800 0.564090 0.577820
112.476929 125.152481 95.230507 0.598800 0.564090 0.577820
112.275360 126.115562 95.011948 0.598800 0.564090 0.577820
112.034180 127.079216 94.842888 0.598800 0.564090 0.577820
111.745644 128.039383 94.752464 0.598800 0.564090 0.577820
111.402374 128.985809 94.752327 0.598800 0.564090 0.577820
111.029846 129.920303 94.811134 0.598800 0.564090 0.577820
110.673744 130.859863 94.888397 0.598800 0.564090 0.577820
110.338440 131.807526 94.963791 0.598800 0.564090 0.577820
109.970390 132.743652 95.006104 0.598800 0.564090 0.577820
109.547424 133.654510 94.957596 0.598800 0.564090 0.577820
109.138741 134.561218 94.807426 0.598800 0.564090 0.577820
108.789337 135.484283 94.606186 0.598800 0.564090 0.577820
108.422188 136.399918 94.401299 0.598800 0.564090 0.577820
108.038582 137.309814 94.202446 0.598800 0.564090 0.577820
107.636940 138.213028 94.008438 0.598800 0.564090 0.577820
107.239090 139.117371 93.811775 0.598800 0.564090 0.577820
106.855713 140.029633 93.623009 0.598800 0.564090 0.577820
106.506958 140.960770 93.461700 0.598800 0.564090 0.577820
106.204353 141.915085 93.348587 0.598800 0.564090 0.577820
105.911499 142.877823 93.299438 0.598800 0.564090 0.577820
105.562439 143.821716 93.309143 0.598800 0.564090 0.577820
105.129044 144.729904 93.336227 0.598800 0.564090 0.577820
104.616051 145.595108 93.344368 0.598800 0.564090 0.577820
104.030006 146.411911 93.356812 0.598800 0.564090 0.577820
103.389519 147.181335 93.431564 0.598800 0.564090 0.577820
102.707611 147.889923 93.620911 0.598800 0.564090 0.577820
101.997856 148.532440 93.918159 0.598800 0.564090 0.577820
101.285873 149.142914 94.274452 0.598800 0.564090 0.577820
38
112.879646 127.182472 96.120872 0.557590 0.570950 0.566850
112.562996 128.115143 95.925438 0.557590 0.570950 0.566850
112.179008 129.042236 95.862106 0.557590 0.570950 0.566850
111.767227 129.961273 95.884438 0.557590 0.570950 0.566850
111.368416 130.884323 95.946617 0.557590 0.570950 0.566850
110.995476 131.815720 96.039963 0.557590 0.570950 0.566850
110.604034 132.738876 96.133064 0.557590 0.570950 0.566850
110.129623 133.620331 96.123039 0.557590 0.570950 0.566850
109.626335 134.475204 95.963982 0.557590 0.570950 0.566850
109.222343 135.368088 95.746803 0.557590 0.570950 0.566850
108.905212 136.297684 95.521667 0.557590 0.570950 0.566850
108.586227 137.227890 95.302292 0.557590 0.570950 0.566850
108.255569 138.157333 95.096626 0.557590 0.570950 0.566850
107.965942 139.107910 94.926949 0.557590 0.570950 0.566850
107.692604 140.065399 94.770180 0.557590 0.570950 0.566850
107.462151 141.037491 94.635101 0.557590 0.570950 0.566850
107.290695 142.023407 94.513016 0.557590 0.570950 0.566850
107.188232 143.019730 94.397118 0.557590 0.570950 0.566850
107.132271 144.021423 94.290611 0.557590 0.570950 0.566850
107.041023 145.020767 94.197304 0.557590 0.570950 0.566850
106.826576 145.995239 94.080383 0.557590 0.570950 0.566850
106.470703 146.916412 93.898224 0.557590 0.570950 0.566850
106.019524 147.790176 93.684959 0.557590 0.570950 0.566850
105.548080 148.660294 93.501976 0.557590 0.570950 0.566850
105.131111 149.564651 93.358948 0.557590 0.570950 0.566850
104.817108 150.512192 93.233429 0.557590 0.570950 0.566850
104.621170 151.494293 93.132660 0.557590 0.570950 0.566850
104.544029 152.496780 93.100250 0.557590 0.570950 0.566850
104.601265 153.497498 93.170296 0.557590 0.570950 0.566850
104.836868 154.462448 93.309601 0.557590 0.570950 0.566850
105.289162 155.345718 93.418434 0.557590 0.570950 0.566850
105.917145 156.123489 93.479103 0.557590 0.570950 0.566850
106.657600 156.797470 93.513016 0.557590 0.570950 0.566850
107.457214 157.394211 93.451591 0.557590 0.570950 0.566850
108.244209 157.962402 93.220024 0.557590 0.570950 0.566850
108.972237 158.536530 92.843544 0.557590 0.570950 0.566850
109.635292 159.131104 92.383896 0.557590 0.570950 0.566850
