13
100
124.067314 145.843765 92.105202 0.942810 0.259910 0.506950
124.103794 145.972478 92.098534 0.942810 0.259910 0.506950
124.138108 146.101737 92.091160 0.942810 0.259910 0.506950
124.170522 146.231467 92.083086 0.942810 0.259910 0.506950
124.201302 146.361592 92.074315 0.942810 0.259910 0.506950
124.230717 146.492036 92.064851 0.942810 0.259910 0.506950
124.259033 146.622723 92.054700 0.942810 0.259910 0.506950
124.286516 146.753576 92.043864 0.942810 0.259910 0.506950
124.313434 146.884521 92.032349 0.942810 0.259910 0.506950
124.340054 147.015482 92.020158 0.942810 0.259910 0.506950
124.366643 147.146381 92.007295 0.942810 0.259910 0.506950
124.393467 147.277144 91.993765 0.942810 0.259910 0.506950
124.420793 147.407695 91.979572 0.942810 0.259910 0.506950
124.448889 147.537958 91.964721 0.942810 0.259910 0.506950
124.478022 147.667856 91.949214 0.942810 0.259910 0.506950
124.508457 147.797314 91.933057 0.942810 0.259910 0.506950
124.540439 147.926261 91.916251 0.942810 0.259910 0.506950
124.574017 148.054668 91.898775 0.942810 0.259910 0.506950
124.609146 148.182528 91.880595 0.942810 0.259910 0.506950
124.645780 148.309833 91.861679 0.942810 0.259910 0.506950
124.683874 148.436574 91.841995 0.942810 0.259910 0.506950
124.723382 148.562743 91.821508 0.942810 0.259910 0.506950
124.764259 148.688334 91.800188 0.942810 0.259910 0.506950
124.806457 148.813337 91.778000 0.942810 0.259910 0.506950
124.849877 148.937773 91.754931 0.942810 0.259910 0.506950
124.894276 149.061735 91.731017 0.942810 0.259910 0.506950
124.939390 149.185326 91.706300 0.942810 0.259910 0.506950
124.984955 149.308649 91.680823 0.942810 0.259910 0.506950
125.030705 149.431808 91.654629 0.942810 0.259910 0.506950
125.076378 149.554906 91.627759 0.942810 0.259910 0.506950
125.121708 149.678047 91.600258 0.942810 0.259910 0.506950
125.166426 149.801332 91.572162 0.942810 0.259910 0.506950
125.210153 149.924822 91.543394 0.942810 0.259910 0.506950
125.252411 150.048542 91.513778 0.942810 0.259910 0.506950
125.292719 150.172514 91.483130 0.942810 0.259910 0.506950
125.330596 150.296763 91.451269 0.942810 0.259910 0.506950
125.365562 150.421311 91.418013 0.942810 0.259910 0.506950
125.397134 150.546182 91.383181 0.942810 0.259910 0.506950
125.424832 150.671399 91.346590 0.942810 0.259910 0.506950
125.448328 150.796969 91.308112 0.942810 0.259910 0.506950
125.468074 150.922821 91.267885 0.942810 0.259910 0.506950
125.484765 151.048860 91.226133 0.942810 0.259910 0.506950
125.499095 151.174988 91.183078 0.942810 0.259910 0.506950
125.511760 151.301110 91.138943 0.942810 0.259910 0.506950
125.523454 151.427131 91.093952 0.942810 0.259910 0.506950
125.534874 151.552952 91.048327 0.942810 0.259910 0.506950
125.546709 151.678480 91.002290 0.942810 0.259910 0.506950
125.559362 151.803619 90.955887 0.942810 0.259910 0.506950
125.572751 151.928282 90.908883 0.942810 0.259910 0.506950
125.586749 152.052380 90.861013 0.942810 0.259910 0.506950
125.601230 152.175825 90.812013 0.942810 0.259910 0.506950
125.616068 152.298527 90.761619 0.942810 0.259910 0.506950
125.631137 152.420399 90.709567 0.942810 0.259910 0.506950
125.646308 152.541351 90.655592 0.942810 0.259910 0.506950
125.661474 152.661300 90.599451 0.942810 0.259910 0.506950
125.676701 152.780190 90.541106 0.942810 0.259910 0.506950
125.692164 152.897988 90.480646 0.942810 0.259910 0.506950
125.708037 153.014661 90.418161 0.942810 0.259910 0.506950
125.724496 153.130174 90.353741 0.942810 0.259910 0.506950
125.741716 153.244493 90.287476 0.942810 0.259910 0.506950
125.759874 153.357586 90.219456 0.942810 0.259910 0.506950
125.779144 153.469418 90.149773 0.942810 0.259910 0.506950
125.799633 153.579963 90.078499 0.942810 0.259910 0.506950
125.821230 153.689220 90.005657 0.942810 0.259910 0.506950
125.843781 153.797193 89.931262 0.942810 0.259910 0.506950
125.867131 153.903886 89.855327 0.942810 0.259910 0.506950
125.891127 154.009303 89.777863 0.942810 0.259910 0.506950
125.915614 154.113448 89.698886 0.942810 0.259910 0.506950
125.940436 154.216323 89.618407 0.942810 0.259910 0.506950
125.965441 154.317934 89.536440 0.942810 0.259910 0.506950
125.990469 154.418274 89.452989 0.942810 0.259910 0.506950
126.015354 154.517327 89.368049 0.942810 0.259910 0.506950
126.039930 154.615077 89.281616 0.942810 0.259910 0.506950
126.064033 154.711505 89.193684 0.942810 0.259910 0.506950
126.087497 154.806597 89.104247 0.942810 0.259910 0.506950
126.110156 154.900335 89.013300 0.942810 0.259910 0.506950
126.131846 154.992702 88.920839 0.942810 0.259910 0.506950
126.152416 155.083684 88.826862 0.942810 0.259910 0.506950
126.171818 155.173273 88.731399 0.942810 0.259910 0.506950
126.190046 155.261468 88.634494 0.942810 0.259910 0.506950
126.207092 155.348266 88.536187 0.942810 0.259910 0.506950
126.222947 155.433665 88.436521 0.942810 0.259910 0.506950
126.237605 155.517661 88.335538 0.942810 0.259910 0.506950
126.251058 155.600252 88.233279 0.942810 0.259910 0.506950
126.263299 155.681437 88.129788 0.942810 0.259910 0.506950
126.274357 155.761216 88.025108 0.942810 0.259910 0.506950
126.284340 155.839599 87.919285 0.942810 0.259910 0.506950
126.293361 155.916599 87.812366 0.942810 0.259910 0.506950
126.301537 155.992226 87.704399 0.942810 0.259910 0.506950
126.308984 156.066491 87.595430 0.942810 0.259910 0.506950
126.315816 156.139407 87.485507 0.942810 0.259910 0.506950
126.322150 156.210984 87.374677 0.942810 0.259910 0.506950
126.328101 156.281233 87.262986 0.942810 0.259910 0.506950
126.333784 156.350166 87.150482 0.942810 0.259910 0.506950
126.339315 156.417794 87.037212 0.942810 0.259910 0.506950
126.344809 156.484128 86.923222 0.942810 0.259910 0.506950
126.350382 156.549180 86.808561 0.942810 0.259910 0.506950
126.356149 156.612961 86.693274 0.942810 0.259910 0.506950
126.362226 156.675482 86.577410 0.942810 0.259910 0.506950
126.368729 156.736755 86.461014 0.942810 0.259910 0.506950
100
113.512993 82.620964 74.933777 0.000000 0.587560 0.523960
113.514825 82.700219 74.998358 0.000000 0.587560 0.523960
113.516209 82.779586 75.062865 0.000000 0.587560 0.523960
113.517186 82.859087 75.127262 0.000000 0.587560 0.523960
113.517797 82.938744 75.191514 0.000000 0.587560 0.523960
113.518082 83.018579 75.255584 0.000000 0.587560 0.523960
113.518080 83.098613 75.319437 0.000000 0.587560 0.523960
113.517834 83.178869 75.383037 0.000000 0.587560 0.523960
113.517383 83.259368 75.446347 0.000000 0.587560 0.523960
113.516767 83.340131 75.509333 0.000000 0.587560 0.523960
113.516028 83.421182 75.571957 0.000000 0.587560 0.523960
113.515205 83.502540 75.634185 0.000000 0.587560 0.523960
